NC_c,NC_1,NC_3,NC_5,UN_c,UN_1,UN_3,UN_5,pop_c,pop_1,pop_3,pop_5,lat,lng
0.8449737704276731,0.834829636254974,0.8330207212247821,0.8192115519976302,7925793.5,6144249.0,6979901.5,9208469.0,788985,495046.0,625232.0,579003.0,42.501086529928024,12.499999999999998
0.8783712086241303,0.8297783184715243,0.8297347218761235,0.7931344014047361,3296203.25,3252449.5,3703334.5,5718044.0,399515,217074.0,316637.0,246482.0,42.501086529928024,13.500000000000004
0.8924518167678653,0.8067969209611935,0.806438494071662,0.7480564841199139,1101586.25,1663382.875,1883754.125,2580082.75,105583,66964.0,83293.0,75351.0,42.501086529928024,14.500000000000005
0.9183852586492175,0.8570272278736107,0.8534394209570356,0.8554438282977693,36585.6875,67012.5625,72929.359375,69646.734375,3620,735.0,2773.0,758.0,42.501086529928024,17.5
0.8571710361854142,0.8384720154021512,0.8380498080066208,0.8382492305914544,793330.125,838443.875,869436.8125,916854.3125,94945,67206.0,85795.0,68867.0,42.501086529928024,18.5
0.8413144600311516,0.839712699862929,0.839519703327621,0.8392154087831465,4145270.0,3974001.75,4264121.0,4343392.5,688430,436307.0,679541.0,448983.0,42.50108652992801,19.5
0.8383769299546954,0.836850248229136,0.835561697009424,0.8370330883715731,4823871.0,4701211.0,5258043.0,5020741.0,241178,122543.0,240852.0,121777.0,42.501086529928024,20.5
0.813018685447879,0.7750222872547532,0.7746794411151584,0.7770200984737226,6573459.0,7756580.0,8835934.0,8474501.0,113364,30951.0,90750.0,33730.0,42.501086529928024,21.500000000000004
0.8235488559294742,0.7969165939633163,0.7952309782059215,0.7963823678377113,2912197.5,3289827.5,3645578.25,3526548.25,243338,94613.0,215941.0,98535.0,42.501086529928024,22.500000000000004
0.8428146474154752,0.7784356781001766,0.7759843468860937,0.7771662144225945,2612463.0,3775359.0,4233325.5,3919166.75,307182,94353.0,215155.0,97286.0,42.501086529928024,23.499999999999996
0.839092788389683,0.7581398370422789,0.7556367495057927,0.7562466281227261,7342379.5,11839084.0,12942854.0,12229679.0,433124,112970.0,280340.0,116132.0,42.501086529928024,24.5
0.8483055546064082,0.74759676073888,0.7475622260961842,0.7469867168854298,7067676.0,12148913.0,13488966.0,12865604.0,336062,92087.0,231128.0,94963.0,42.501086529928024,25.5
0.8471335876805053,0.7326601044411615,0.7322145187859334,0.733086647330923,7459154.5,13055994.0,14766513.0,14027217.0,366452,140821.0,282758.0,145798.0,42.501086529928024,26.499999999999993
0.8804689731266561,0.8321832763037297,0.8301675557996718,0.8311436193127878,1836897.0,2588627.0,2957202.0,2788769.0,212041,69111.0,158013.0,71161.0,42.501086529928024,27.5
0.8363815790889885,0.8363012375265056,0.8351360525559315,0.8352154476204058,218525.265625,220550.421875,242311.671875,240628.640625,8199,1474.0,6433.0,1531.0,42.501086529928024,28.500000000000007
0.642984473433317,0.6488537902000815,0.6265496796312228,0.6444167306099674,21632.810546875,19214.2734375,36354.921875,18261.234375,1114,1293.0,1712.0,1295.0,42.501086529928024,35.50000000000001
0.7051392534578356,0.7134623060639019,0.7144860758102343,0.7111896428803733,1135876.5,1265235.125,1184500.625,1127794.625,178106,42166.0,135057.0,36608.0,42.501086529928024,41.49999999999999
0.73242487995391,0.7037681879433272,0.721298082467397,0.7160015613782601,2672383.5,3565689.0,2839659.0,2800372.0,433298,111322.0,332970.0,101905.0,42.501086529928024,42.5
0.7300703213453398,0.7067266135730358,0.7199586281093168,0.7227643516826585,2687844.75,3122475.0,2680544.25,2578477.0,293330,65190.0,230634.0,67664.0,42.501086529928024,43.499999999999986
0.8198609569535007,0.8171390724710095,0.8208217119513537,0.8197783990200419,2685365.5,2867773.0,2681316.0,2580589.5,205314,38032.0,109574.0,32514.0,42.501086529928024,44.5
0.6677373414664773,0.6730608033858707,0.6780698751431207,0.6790078222491008,3852593.5,3965906.5,3853718.0,3658053.5,257105,53882.0,146571.0,49124.0,42.501086529928024,45.5
0.6132419167986367,0.6118043484375134,0.6124724430401963,0.6113527774901014,3544133.5,3574772.25,3541712.0,3557600.5,428682,32481.0,296531.0,32928.0,42.501086529928024,46.49999999999999
0.735554912840016,0.7269622797747551,0.7284736673374752,0.7290360705379945,1789806.0,2006742.875,1854003.25,1802503.0,424331,6443.0,196099.0,6750.0,42.501086529928024,47.500000000000014
0.7809447846166472,0.7776645275146141,0.7760018008295585,0.7834391828424183,94256.515625,98544.5703125,102781.8046875,86146.4921875,16960,287.0,2385.0,302.0,42.501086529928024,48.499999999999986
0.655389127594475,0.8579261516164208,0.8574743393334625,0.8569865137868643,31758.12109375,628.0844116210938,634.06005859375,641.7487182617188,455,438.0,622.0,444.0,42.501086529928024,51.5
0.6419368391673351,0.7368826118177358,0.7372099059104934,0.737057111405785,752424.4375,259057.75,258951.125,259020.109375,10108,10097.0,14163.0,10093.0,42.501086529928024,52.49999999999999
0.6480347063989302,0.7123648147285393,0.7132489572002882,0.713675400180975,2268064.0,1225521.625,1215179.375,1220291.25,30685,30962.0,43569.0,30821.0,42.501086529928024,53.49999999999999
0.4935451882171399,0.7063165291157119,0.7060145292137583,0.7061917629909606,3434322.75,910054.8125,904919.25,920365.6875,33011,32416.0,46219.0,32405.0,42.501086529928024,54.50000000000001
0.437124126871929,0.667540394217866,0.667645944273255,0.6675105727660798,3025215.5,81504.8359375,81071.9453125,80654.8125,27781,27780.0,39019.0,27702.0,42.501086529928024,55.5
0.5804827089631458,0.5797018511980243,0.5798106988753716,0.5794427734456052,6265075.0,6269946.0,6270661.0,6303469.0,132268,132268.0,220447.0,110224.0,42.501086529928024,56.499999999999986
0.5074882531478033,0.5844997025824086,0.5864884673752643,0.5861492017123965,5943484.5,4982495.5,4837934.0,4943502.0,97244,92494.0,155213.0,77515.0,42.501086529928024,57.49999999999999
0.4394384000177344,0.393380300229178,0.4494679757583125,0.45001824423064524,5107978.0,13226742.0,4927554.5,4844384.5,84619,73505.0,126979.0,63684.0,42.501086529928024,58.5
0.489112994141834,0.696644109150485,0.6687475362982922,0.669209042695184,2492444.0,8259648.0,1681504.75,1514263.75,155211,97648.0,221033.0,87017.0,42.501086529928024,59.499999999999986
0.687066729147097,0.7716277457127698,0.7069852193336705,0.7044934227951446,2633803.5,2880361.5,2457486.25,2448962.0,134416,124712.0,211934.0,111278.0,42.501086529928024,60.49999999999999
0.3487989777156147,0.34755525807291826,0.3483877302273367,0.3485016151908496,3600611.25,3769900.75,3631857.75,3598952.0,118401,110929.0,187706.0,98765.0,42.501086529928024,61.49999999999999
0.5620472162158436,0.5591226679926453,0.5608921958054732,0.561500264266548,3589627.0,3672485.25,3615254.25,3606092.25,70671,70210.0,120143.0,60395.0,42.501086529928024,62.49999999999999
0.6338111328309066,0.633828634390022,0.63382883949403,0.6338133277672935,5424322.0,5418334.0,5417541.5,5424559.0,89211,87625.0,150245.0,75142.0,42.501086529928024,63.500000000000014
0.634846167479756,0.6348358459367369,0.6348296717594888,0.6348246464523007,5449386.0,5455170.5,5458745.0,5461682.0,88524,84558.0,144948.0,76113.0,42.501086529928024,64.5
0.7067480915836487,0.7297392625879957,0.7303377825756605,0.7294886884002801,4614483.0,4258696.0,4272035.5,4258025.5,96372,90079.0,153847.0,83757.0,42.501086529928024,65.50000000000001
0.6415104094655996,0.6686436991973248,0.6694174254166785,0.6536007468563695,5831334.0,5455473.0,5451145.0,5707086.0,47998,44690.0,63354.0,44739.0,42.501086529928024,66.5
0.48116181068786495,0.4783417779052129,0.4838473248991978,0.48374420156271475,8537967.0,10446666.0,8914190.0,8879767.0,61242,33817.0,51453.0,33947.0,42.501086529928024,67.5
0.39667355219200406,0.42930667269587736,0.444239854458737,0.4447961790327183,8391892.0,14180541.0,8395365.0,8240510.0,141476,22404.0,50258.0,22580.0,42.501086529928024,68.5
0.48127891670764855,0.5273050465334193,0.5283341343716793,0.529905868682566,10176486.0,10286988.0,10049162.0,9764517.0,131118,196.0,69942.0,199.0,42.501086529928024,69.5
0.5066370741246854,0.5094673469808435,0.5283299987453394,0.531083332539206,9798612.0,12279188.0,9849479.0,9447688.0,127891,3093.0,17406.0,2963.0,42.501086529928024,70.5
0.6528959590801009,0.6506993333990552,0.650714468741452,0.6546975523721662,4867747.5,6073086.0,4765499.5,4548415.0,304163,120440.0,213104.0,104796.0,42.501086529928024,71.49999999999999
0.5774114829028739,0.5640744163366234,0.5768084853098014,0.5785638639001695,8325009.0,9376013.0,8119434.5,7840939.0,157901,104192.0,227058.0,90739.0,42.501086529928024,72.50000000000001
0.5151274724243741,0.4914739948438141,0.5114295324818051,0.5154343686883013,9323320.0,11405326.0,9141942.0,8610049.0,157680,89362.0,177063.0,78264.0,42.501086529928024,73.5
0.5416401344427916,0.5347654888710435,0.5374748630917535,0.5357353348550313,8080658.0,9825604.0,7945223.5,7407742.0,533851,127810.0,681307.0,110962.0,42.501086529928024,74.50000000000001
0.6337716379288951,0.6214702229752429,0.6306487869849393,0.6314687059055878,7142729.0,8243087.0,7033663.0,6583317.0,244943,122757.0,298776.0,107873.0,42.501086529928024,75.5
0.5936009295967375,0.6482883404677502,0.6478883421339513,0.6499477739788306,6026059.0,5212594.0,5240894.0,4860419.5,185438,142396.0,254930.0,123946.0,42.501086529928024,76.5
0.6480920149197484,0.7122192143816855,0.712985804558308,0.7126971669619951,3828597.0,2883169.5,2887137.5,2784386.5,148942,84411.0,153789.0,74146.0,42.501086529928024,77.5
0.6003948136599848,0.6690326518220651,0.6627965643470507,0.6631963473230416,7093860.0,6015525.5,5621462.5,5389187.5,271431,183209.0,339086.0,159730.0,42.501086529928024,78.49999999999999
0.562332320171259,0.5501195480588232,0.5506699681030791,0.5524940051361379,9690794.0,8577032.0,8664032.0,8333355.5,94255,50846.0,128707.0,44587.0,42.501086529928024,79.49999999999997
0.529565632837574,0.49767107468274363,0.4976338279669743,0.49756707159216607,10086858.0,8292575.5,8423151.0,8112372.5,56816,12562.0,70288.0,12319.0,42.501086529928024,80.50000000000001
0.6722813149009162,0.6682867694093462,0.6646848540258612,0.6675265857142225,14025682.0,10964611.0,11169994.0,11431976.0,130458,94830.0,119703.0,95385.0,42.501086529928024,81.5
0.6376769726935054,0.6371302145986217,0.6345208731082183,0.6304980226490521,10176706.0,8048118.0,7750278.0,8228509.0,105307,78719.0,97075.0,79133.0,42.501086529928024,82.49999999999999
0.5370817499751294,0.5308137570586621,0.5585720687010027,0.528208342738705,12349734.0,9318203.0,8302682.0,9894442.0,17000,10689.0,14923.0,10742.0,42.501086529928024,83.49999999999999
0.6662717279972376,0.7203394484673638,0.7587174964221327,0.6581135122084747,6111837.5,3602747.75,3102969.0,5038401.0,19619,13229.0,17541.0,13297.0,42.501086529928024,84.5
0.6557412418853164,0.7392748071776108,0.7379683146179583,0.716963601428309,7048564.5,3553523.25,3438499.0,4420595.5,35620,24350.0,31997.0,24484.0,42.501086529928024,85.5
0.40816410258110397,0.6493489240157793,0.6472093063856285,0.6441422459221444,22850320.0,11455150.0,11518408.0,12580689.0,369306,296316.0,347854.0,298239.0,42.501086529928024,86.5
0.3790826538855848,0.63177744568935,0.6316567029318162,0.6331862485434657,14125014.0,4562132.0,4453213.0,6205970.0,52195,38695.0,48035.0,38918.0,42.501086529928024,87.50000000000001
0.36476907026982447,0.6322893540467401,0.6310109152171994,0.6311186752270702,6408047.0,1854275.25,1885102.875,2618531.75,118296,94534.0,111361.0,95292.0,42.501086529928024,88.50000000000001
0.416557243205408,0.6531125497009094,0.6534190100192029,0.6442906174343541,2664430.5,994447.75,963153.25,1185290.625,370236,299899.0,349843.0,301932.0,42.501086529928024,89.5
0.5361584339599677,0.7513335524305701,0.7602668160889259,0.7388263084555576,1768216.0,275700.53125,238240.140625,337843.1875,99503,81327.0,94619.0,81548.0,42.501086529928024,90.5
0.62320704429699,0.845887048710155,0.8627390142671171,0.8064782838308228,1064261.5,48799.1484375,39032.16015625,79838.7265625,18767,15367.0,17797.0,15367.0,42.501086529928024,92.49999999999997
0.43553933214979323,0.665046096788162,0.6678296983828689,0.6611095881901373,6131992.5,2574311.0,2411572.5,2973202.5,381505,312832.0,361870.0,312842.0,42.501086529928024,93.49999999999999
0.5367871110250145,0.7181141974074243,0.7209821607924304,0.708782614736694,3798389.0,757671.6875,703186.6875,1057398.75,20791,16549.0,19540.0,16577.0,42.501086529928024,94.5
0.4637875057761043,0.7454123180936388,0.7476857984775499,0.7495442509100708,3342564.5,141831.625,138445.90625,137086.328125,4587,3752.0,4348.0,3753.0,42.501086529928024,95.5
0.5550703615138437,0.8264878931169056,0.8296540050324046,0.8248049221851252,2788180.5,111394.859375,107096.6015625,113926.796875,666,575.0,684.0,579.0,42.501086529928024,96.5
0.47348876223164943,0.9727827174502867,0.9731908841131144,0.9726461089006454,2935426.25,8796.3603515625,8657.28515625,8845.345703125,1928,1641.0,2042.0,1641.0,42.501086529928024,97.50000000000001
0.5780149487497966,0.9796884476266353,0.9795092327634782,0.9798902892009429,2249439.0,5689.25439453125,5741.12109375,5630.1748046875,4797,3614.0,4881.0,3611.0,42.501086529928024,98.50000000000001
0.6204372144737741,0.9602872103856493,0.9593239231634785,0.9602726742433589,1865278.375,11921.9345703125,12232.0615234375,11923.728515625,1050,927.0,1290.0,925.0,42.501086529928024,99.5
0.6125286942934138,0.9385465046873686,0.9367653845227082,0.939631380706396,1275061.125,19352.658203125,20010.23046875,18964.220703125,3474,2877.0,3826.0,2877.0,42.501086529928024,100.5
0.5157012669149008,0.8524101223276391,0.8711615066835661,0.8390690530087067,2262155.75,82760.0,63312.8984375,99921.703125,5238,4329.0,5775.0,4329.0,42.501086529928024,101.5
0.5269793182816838,0.848041165142049,0.8585649421814537,0.8616999669584475,2804804.75,66307.109375,58880.51953125,56820.05859375,5282,4733.0,6304.0,4733.0,42.501086529928024,102.5
0.5869183767190069,0.9029820418404556,0.9186923000752105,0.9116590309320018,2282498.0,37556.94921875,29546.958984375,31774.30859375,1760,2115.0,2815.0,2115.0,42.501086529928024,103.49999999999999
0.4196328848698224,0.7896580954533996,0.789474692528092,0.7712334843960482,3867574.0,124270.5625,124483.390625,154337.515625,1640,1945.0,2602.0,1944.0,42.501086529928024,104.50000000000001
0.5564852110004493,0.9357197580138475,0.9352250305004137,0.9351069002543203,2536962.25,19183.072265625,19367.51953125,19413.107421875,1727,1448.0,2215.0,1446.0,42.501086529928024,105.5
0.4773993778655395,0.7742075021756858,0.7769558021024333,0.6993707702219065,2944831.25,168869.390625,165624.1875,329857.71875,3685,3593.0,4960.0,3613.0,42.501086529928024,106.49999999999999
0.5365576855774135,0.7407321176064824,0.742407796113352,0.6093565354687295,4587089.0,1498177.125,1456326.375,2553316.0,10302,9559.0,12078.0,9586.0,42.501086529928024,107.5
0.7078455545389735,0.8488197010938338,0.8478205864438774,0.8485690826527053,3181715.0,1185757.125,1175671.875,1185383.125,9184,7498.0,8896.0,7499.0,42.501086529928024,108.5
0.6409881300082724,0.6703339885205122,0.6700624011142512,0.6712788369930134,3892877.0,2730750.0,2730343.5,2782338.0,3649,3262.0,3871.0,3275.0,42.501086529928024,109.49999999999999
0.5298951493789589,0.5923754878010143,0.5936433370391286,0.5298930324647857,6047032.5,4811806.0,4813827.0,5673540.0,7346,6099.0,7114.0,6160.0,42.501086529928024,110.5
0.5949352665615518,0.6417146526804008,0.6548405775285869,0.5961863251957319,5858672.0,5107676.5,4861158.0,5867445.0,8540,6931.0,8065.0,6975.0,42.501086529928024,111.5
0.6323316084222451,0.6433106406334425,0.6434381628963934,0.6325236030861305,5305568.5,5135307.0,5118813.5,5290579.0,60794,49205.0,57348.0,49359.0,42.501086529928024,112.5
0.6588058988272303,0.6638339933832246,0.6747365357372596,0.6596288374641356,5155137.5,5259751.5,5078162.5,5261888.0,48770,39577.0,46063.0,39804.0,42.501086529928024,113.5
0.6509629088295292,0.6521052704669089,0.6518009347903516,0.6512447255911605,4360567.5,4834958.5,4781491.5,4547468.5,80922,65808.0,76519.0,66154.0,42.501086529928024,114.49999999999999
0.6620206867109416,0.6596687712417568,0.6601366487869724,0.6592195602768671,4499123.5,4735844.5,4683465.5,4611384.0,121727,99138.0,115210.0,99588.0,42.501086529928024,115.49999999999999
0.5398808019757574,0.546418543729697,0.5482110191981815,0.5411562674378303,7194577.0,6755527.0,6574623.0,7179370.5,118069,96174.0,111716.0,96700.0,42.501086529928024,116.5
0.5305089673162094,0.5340567893827207,0.5350566291824488,0.515759901467439,8627032.0,7481542.5,7063210.0,8647980.0,287050,232523.0,271046.0,233401.0,42.501086529928024,117.5
0.5717422456734547,0.6257751202495571,0.627212789520519,0.5717677705152358,7859806.0,5736943.0,5118878.0,7735488.5,881020,717781.0,833061.0,719483.0,42.501086529928024,118.49999999999997
0.6475702596205887,0.7142929126741174,0.719190695682192,0.6299433914040463,5802005.0,3838631.0,3222895.0,6060816.0,690757,560364.0,652307.0,561986.0,42.50108652992803,119.49999999999999
0.40746841482026436,0.56953538000098,0.5742942200659619,0.38198489107169725,16978086.0,9856289.0,8068041.5,18261658.0,575030,466540.0,543073.0,468097.0,42.501086529928024,120.49999999999999
0.7110561310159087,0.588693792027644,0.6084475301398289,0.5613975135838827,23272198.0,28780326.0,25685806.0,36882448.0,589467,476746.0,557457.0,478260.0,42.501086529928024,121.5
0.6067884371693861,0.4997177289282955,0.49893136543731154,0.5006601739959868,55328000.0,66328312.0,70047936.0,70760496.0,1063071,843105.0,1003746.0,845340.0,42.501086529928024,122.50000000000001
0.5318646593355114,0.5133837115923188,0.5507535256920011,0.4964082268964631,122027888.0,123294296.0,123653216.0,135176384.0,1941950,1432262.0,1752232.0,1435159.0,42.501086529928024,123.5
0.4948180134068739,0.4503987499309355,0.4452061813937463,0.44600396624712063,126929496.0,133531832.0,140231168.0,149296400.0,2124890,1614287.0,1989462.0,1617453.0,42.501086529928024,124.5
0.5351509342684125,0.4362959528322581,0.45094739938800626,0.4355710575301775,107172752.0,128283528.0,133660144.0,138465952.0,1614153,1181174.0,1516979.0,1183563.0,42.501086529928024,125.50000000000001
