UN_c,UN_1,UN_3,UN_5,NC_c,NC_1,NC_3,NC_5,pop_c,pop_1,pop_3,pop_5,lat,lng
627751.875,1456.16735839844,1457.5871582031302,1450.8408203125,0.5915995814192839,0.9868950860550949,0.999051728510523,0.9990561175172759,3846.0576171875,5768.94140625,6730.673828125,5768.94140625,25.5,18.5
539272.375,1220.47485351563,1222.44421386719,1204.19677734375,0.50617083422188,0.965779071242242,0.9988805682724909,0.998897278040641,2003.95690917969,2246.55688476563,3886.61401367187,2246.55688476563,25.5,19.5
435378.875,1042.12768554688,991.4933471679691,1003.3834228515599,0.425925898455881,0.9856406145749891,0.9986926544094209,0.9986769766057719,1724.2971191406198,1724.2971191406198,3448.59423828125,1724.2971191406198,25.5,20.5
368643.4375,4200.09716796875,3142.1455078125,3463.97875976562,0.49591590951006503,0.971078905233855,0.995703421248364,0.9952633455394341,1724.2971191406198,1724.2971191406198,3448.59423828125,1724.2971191406198,25.5,21.5
13065.5126953125,30.9811344146728,33.782985687255895,33.767017364502,0.9616259567664641,0.999902611799275,0.999900777735742,0.999900824635479,1825.11218261719,1825.11218261719,3650.22436523437,1825.11218261719,25.5,22.5
16811.787109375,5262.69873046875,5254.26171875,5254.2587890625,0.959447471167475,0.986227954775178,0.9873259399219709,0.9873259469888129,1431.44677734375,1431.44677734375,2862.8935546875,1431.44677734375,25.5,23.5
769.912475585938,4.64619970321655,4.646252632141111,4.64625120162964,0.997677329800404,0.9999845185183659,0.9999859831956609,0.999985983199977,1811.5275878906302,1811.59533691406,3623.08422851562,1811.5856933593802,25.5,24.5
86419.3828125,249.56837463378898,249.57054138183602,241.343856811523,0.861014323149636,0.9992596805439821,0.9995986232545641,0.999611853982279,93.5954742431641,93.5954742431641,187.190948486328,93.5954742431641,25.5,25.5
7.990084648132321,9.61660575866699,9.81660556793213,9.3942756652832,0.999965047289999,0.999957932056157,0.9999570571548709,0.9999589046415078,94575.640625,112836.671875,196431.5625,110496.65625,25.5,28.5
1407.0510253906302,2764.33813476562,2764.33813476562,10.8385782241821,0.994851907047214,0.990008368604116,0.989885889414172,0.99996034400518,22025.62890625,27283.009765625,46211.70703125,26596.072265625,25.5,29.5
1281.94250488281,2121.12524414063,2121.12524414063,457.51266479492205,0.994820569041228,0.9914992700674049,0.9914300198994191,0.998151512059985,90600.984375,111918.8671875,191860.90625,111918.8671875,25.5,30.5
5788.09912109375,7534.13427734375,6961.048828125,5381.0068359375,0.51075825858732,0.384360598170499,0.41161414490652004,0.545167921300193,24662.1953125,30291.81640625,51410.046875,29806.5078125,25.5,32.5
105768.765625,530.0904541015631,538.454284667969,540.037109375,0.649464565125261,0.949411099904603,0.998215472160227,0.998210226413586,29600.953125,36364.86328125,61612.421875,35610.8671875,25.5,33.5
749120.1875,1930.091796875,1933.77307128906,2216.92358398437,0.6696771546084,0.9866891382736851,0.9991473071559029,0.9990224525803779,9383.228515625,11406.76953125,19320.015625,11203.3564453125,25.5,34.5
41065.9453125,100.01465606689501,100.32970428466801,99.82656860351558,0.870320264311312,0.999395150937499,0.9996831747221608,0.9996847635447641,231.37585449218798,353.864379882812,396.880035400391,385.20361328125,25.5,36.5
1481973.5,24528.462890625,67084.6953125,23440.142578125,0.6835273240176519,0.9169371388736031,0.985674188477049,0.994994401285106,8381.47265625,11358.009765625,8652.373046875,12336.3173828125,25.5,37.5
4319005.5,798398.75,1193883.125,771215.625,0.454895052601488,0.569822117611054,0.8493191087501291,0.9026642932734079,2736.58349609375,4992.76611328125,5646.6962890625,5470.138671875,25.5,39.5
4029675.25,208130.28125,980482.1875,107468.453125,0.40629107400876097,0.695770365259063,0.8555414542414641,0.9841662228531239,26867.326171875,48881.33984375,55288.421875,53570.015625,25.5,40.5
4922551.5,3012918.25,3131531.5,2953563.75,0.466196118090823,0.46333018976058604,0.6604151991054089,0.6797141085844959,18527.578125,32989.77734375,37304.859375,36141.96875,25.5,41.5
7956740.0,7649458.0,8054103.5,7777759.0,0.5394489320908951,0.536328929378559,0.5338133496915239,0.549808688811039,216.713470458984,248.085052490234,280.498168945312,271.77154541015597,25.5,42.5
4903947.0,2459200.25,5039012.0,1179132.5,0.5547913107107261,0.6365152753139329,0.542529328348588,0.892951527652443,0.331946074962616,0.612160325050354,0.694069147109985,0.672514200210571,25.5,45.5
2437049.5,266461.46875,541547.5,128905.125,0.6625807740574879,0.7300229576994229,0.9250205881082421,0.982152571173658,17348.763671875,0.0,0.0,0.0,25.5,47.5
2088257.25,50702.70703125,427989.5625,19417.876953125,0.660101572837583,0.8628525795508091,0.9303376156669971,0.996839419168687,34369.953125,0.0,0.0,0.0,25.5,48.5
2614517.5,319830.09375,1006035.8125,287223.65625,0.6581441463575209,0.8113003972983042,0.868457858294277,0.962444662086348,32750.55859375,2124.05200195312,2154.39770507812,2326.19555664062,25.5,49.5
1060878.0,545720.75,686074.875,393486.625,0.6480465706844649,0.643762477855339,0.7723900344587429,0.8694581591299408,22566.724609375,7492.91845703125,7557.8046875,8621.6630859375,25.5,50.5
1045430.375,953284.625,1217559.625,726594.25,0.635906510376398,0.6264659308257271,0.575958817256429,0.746948010743476,14663.7041015625,12464.083984375,11561.3408203125,14871.384765625,25.5,51.5
3201447.75,2790072.25,3869076.25,2654292.25,0.628554173267484,0.641610689589972,0.551093024594141,0.692037522964115,510.717926025391,673.796813964844,633.98681640625,745.632446289063,25.5,55.5
1433044.625,1433284.0,1413989.625,1294347.125,0.63396029410234,0.6292035055962231,0.63882747442192,0.669387517527948,9442.6044921875,5125.404296875,14407.8388671875,4880.53369140625,25.5,56.5
363842.5625,373448.3125,361388.4375,365028.6875,0.647664281641927,0.635123101931746,0.650040792759467,0.646515668898366,4095.83837890625,4669.357421875,5936.62939453125,4645.8515625,25.5,57.5
2211795.25,2253317.5,2185884.75,1971493.25,0.638866839820903,0.6289940090892719,0.643097403543661,0.678102397749403,26595.052734375,30479.62890625,38637.96484375,30316.2421875,25.5,58.5
4190336.75,4467898.5,5100440.5,2876704.25,0.605456507570766,0.589770538061032,0.519765181689154,0.7291423078393349,67578.5859375,75145.015625,96965.953125,75068.59375,25.5,59.5
5161386.5,4523219.5,4980149.5,4278828.0,0.547052467861431,0.6143526247133149,0.562957274037484,0.6245031091848271,137253.3125,135587.921875,187031.125,135501.1875,25.5,60.5
2944145.5,2272325.5,2349139.0,2222828.25,0.619153547204355,0.49995653854008204,0.6961219290031999,0.71246113543422,286731.03125,356263.84375,487453.6875,353392.15625,25.5,61.5
2176589.0,407661.1875,830664.375,162279.84375,0.609219142613561,0.800054276674567,0.8508640185800491,0.9708645699867259,159662.625,229506.171875,351708.53125,224566.21875,25.5,62.5
1747597.625,52201.6875,341432.71875,56718.63671875,0.653129490394804,0.842415128941558,0.93223100131605,0.988742246990211,180209.390625,258165.8125,395496.125,252527.640625,25.5,63.5
1886317.125,153850.375,501583.25,335748.625,0.6191415377169721,0.833232141025539,0.8987274076187349,0.93221038852036,94857.09375,125855.171875,192447.140625,123149.9453125,25.5,64.5
1229969.5,189517.375,204488.546875,202003.65625,0.6681282203575329,0.808918262701958,0.944824666003581,0.94549514203891,61760.65625,76626.5859375,116970.6015625,74990.609375,25.5,65.5
3832829.75,2643941.5,3744828.0,2463952.0,0.7134599834662131,0.7951926134473281,0.720038940671396,0.815796449915769,461164.25,558169.25,852676.875,545325.9375,25.5,66.5
8353792.5,6184613.0,9126630.0,6040703.0,0.664409017393799,0.712100808728477,0.633362364508906,0.7573311217148101,3058294.5,1824115.75,3744849.5,1779180.125,25.5,67.5
33830212.0,18484664.0,23896736.0,14923615.0,0.3959353686678161,0.5738170967261179,0.573305274531459,0.7335272982292141,3902205.25,1747328.625,5866264.0,1702232.875,25.5,68.5
21781014.0,18405852.0,29308038.0,19047636.0,0.37490130329019605,0.38419822405702503,0.158881383716966,0.45334719315626293,1757863.625,2258990.25,3895106.75,2201871.25,25.5,69.5
9896229.0,8815093.0,18421336.0,12880373.0,0.412669626594483,0.447671309060952,-0.0932861549089558,0.23556394221553,972507.375,1275016.375,1869031.25,1262214.125,25.5,70.5
5556972.5,5607956.5,9218716.0,9234364.0,0.509581173895681,0.6971565054181761,0.186421764925217,0.185040783862078,1432180.875,1751218.0,2468692.0,1752674.375,25.5,71.5
24815356.0,32905042.0,25763136.0,17047270.0,0.44429449680519295,0.657253941038212,0.42307027734132596,0.6182500161010079,2513519.0,3041771.5,4316117.0,3033578.0,25.5,72.5
38982576.0,51698552.0,53615896.0,26742996.0,0.507090000075866,0.626594809843173,0.32206093067599295,0.6618517422673371,4898270.0,5319443.0,8428274.0,5316820.0,25.5,73.5
11144603.0,21477868.0,29414692.0,14068848.0,0.730400233356647,0.6957463957101538,0.28842740301416697,0.6596596453242161,2894847.75,3214518.25,4970783.5,3213382.75,25.5,74.5
16785582.0,35264472.0,46709704.0,21607384.0,0.6677899075282671,0.661951303233905,0.0755497733014391,0.57235971700521,2829227.0,2834962.75,4767654.0,2833297.0,25.5,75.5
8765125.0,13322403.0,18526928.0,9210998.0,0.67118106924314,0.697735261125965,0.30497230157364197,0.6544543844424829,1605151.0,1932701.375,2732475.0,1933452.0,25.5,76.5
16275933.0,20753884.0,37511136.0,18595546.0,0.637547067187862,0.6623017423205679,0.164654876847001,0.585891009446708,3197503.25,2713545.0,5414139.0,2712493.75,25.5,77.5
20674924.0,31834676.0,45292432.0,22064516.0,0.718578304911475,0.7341150078091719,0.383491180517919,0.69966353955991,3865192.0,4115758.0,6643263.5,4111206.0,25.5,78.5
33121724.0,36433716.0,69841880.0,29823802.0,0.521023043839613,0.650114322103843,-0.00999124003687236,0.568714662827029,4106076.75,4275908.5,7031229.0,4270884.0,25.5,79.5
43281764.0,56648044.0,86966368.0,36188012.0,0.43748708794359403,0.515037888791241,-0.13026134781958199,0.529681276122383,7011209.5,2937324.5,11958687.0,2896791.5,25.5,80.5
51799132.0,66113940.0,89913760.0,37432420.0,0.36945197300566496,0.45949825460469296,-0.09451532831944302,0.54433717969206,10784764.0,593300.6875,10747078.0,592879.625,25.5,81.5
43880192.0,78353536.0,85391432.0,36674060.0,0.510956793466946,0.505366771378984,0.0483154741955275,0.5912688828028461,9342929.0,447500.78125,4787027.0,447298.65625,25.5,82.5
34415612.0,70338880.0,72748416.0,33221134.0,0.6224083509258029,0.5713328175756489,0.201839143090767,0.63551359275044,10119249.0,28621.40234375,2624783.5,28599.4765625,25.5,83.5
50132236.0,55994700.0,75672816.0,36216920.0,0.373608004905156,0.579830665335684,0.0544837020897094,0.547477021073021,8518661.0,36797.0234375,4125411.0,36776.9296875,25.5,84.5
46247468.0,48592020.0,67263416.0,33097298.0,0.38323768837685707,0.56839835209812,0.10296624369081,0.5586100838437249,4740471.0,100144.1953125,1846127.125,100040.828125,25.5,85.5
46980148.0,50561572.0,66430624.0,31591440.0,0.362033168087136,0.539337160311807,0.0979054656176341,0.5710040995961679,9488753.0,0.0,5677445.5,0.0,25.5,86.5
63916356.0,80317664.0,92715216.0,46094428.0,0.40191824512359703,0.5335385327891989,0.132439917428572,0.568682601550939,12220031.0,42274.796875,12227018.0,42214.171875,25.5,87.5
83161016.0,170833232.0,125485864.0,71162856.0,0.49212890026315204,0.40109836544841,0.233647605374271,0.5654026408583679,10534097.0,5451816.5,13519711.0,5251448.5,25.5,88.5
101039144.0,201419600.0,147861600.0,85506728.0,0.47861261563401,0.41679699338824505,0.23699697146909401,0.558763787056488,12236570.0,5481864.5,16229626.0,5315598.0,25.5,89.5
21030146.0,34167124.0,39166700.0,23743500.0,0.7481611701756691,0.61955095885237,0.5309734941411889,0.7156683907028499,4741252.0,2746332.5,7511405.0,2744201.0,25.5,90.5
14277133.0,18724362.0,22962136.0,17760858.0,0.753491523412683,0.6815907868398658,0.6035365668617929,0.693341650003284,3191296.25,2134323.25,5123522.0,2071533.875,25.5,91.5
9124913.0,8278606.0,13136514.0,12029451.0,0.676220230250949,0.678624270950141,0.533876380166563,0.5731583550454129,2609882.0,2262973.5,4244234.5,2263093.25,25.5,92.5
9621987.0,20052432.0,17632784.0,12561685.0,0.755202475964168,0.630052491859744,0.5513959990739301,0.6804122281896611,2404661.75,1321021.125,3994833.25,1321908.875,25.5,93.5
6993668.5,10904638.0,12158898.0,12098469.0,0.7432727782241529,0.69615484496556,0.5536648465113979,0.5558831056817739,1980949.5,1853496.875,2961348.0,1852445.625,25.5,94.5
1087531.25,1188540.25,1205286.125,1255344.5,0.866339008979241,0.8645041899106979,0.851866566656296,0.845714235850732,239362.125,189780.328125,264822.5,182567.4375,25.5,95.5
1416688.125,2432272.25,2056820.0,2362768.25,0.8248062953770592,0.764123306062497,0.7456448535258541,0.707809986137235,555960.875,413374.4375,603508.1875,397335.75,25.5,96.5
967426.0,2243706.0,1155762.0,1522590.5,0.869685129127669,0.821358868031157,0.8443157659716121,0.79490298544908,490034.3125,414598.5625,549270.0,398728.3125,25.5,97.5
2532270.75,2542212.0,2423356.75,3150431.5,0.868631623523963,0.8678199239804371,0.8742818310918191,0.836562867002288,1081330.75,718528.125,966935.4375,719687.5,25.5,98.5
6635994.0,6819770.5,6091515.0,8521617.0,0.687993698933959,0.6886751027292609,0.7135936134001469,0.599336859064144,2032630.375,1092991.75,1776555.0,1095535.125,25.5,99.5
8072720.0,8242183.5,7439163.5,9382825.0,0.6857479636945151,0.687080988486188,0.7104108307628109,0.6347486519354051,1841991.875,1092694.125,1677815.25,1095092.125,25.5,100.5
7081164.5,7117444.5,6409023.0,8699330.0,0.581637540508905,0.566664135937075,0.621348349524291,0.48603466354655794,1042229.3125,690302.25,958635.25,692085.0625,25.5,101.5
3910487.75,4586131.0,4205430.0,4939848.5,0.746950715836315,0.6948013700138871,0.727864880512543,0.680340354780026,1320177.875,892198.0,1184015.5,894193.125,25.5,102.5
11033368.0,12690675.0,11134732.0,14725720.0,0.555621965921172,0.479256213899172,0.5515394468711079,0.40690943110070504,2944047.25,1181566.125,2382808.75,1183772.375,25.5,103.5
6869936.0,7924866.5,7573403.5,7826507.0,0.409352724512752,0.404335540698812,0.34887164255379,0.327110902323999,2888489.5,740824.375,2674838.75,737566.1875,25.5,104.5
12190274.0,12345958.0,10230203.0,17093272.0,0.439157192286179,0.450050607454267,0.529334962117967,0.21358300383600498,3357423.5,1098900.375,3040959.5,1100112.0,25.5,105.5
15694062.0,15461758.0,13381312.0,22702228.0,0.514646911197807,0.495965575168285,0.586170800687174,0.297913027074085,2272829.5,1043063.25,1774412.25,1045535.875,25.5,106.5
12454324.0,12719616.0,11172134.0,17136730.0,0.5493419057702561,0.538257098803549,0.5957377841688299,0.37990965361671397,1994796.5,1352108.75,1863666.375,1355113.75,25.5,107.5
6765227.0,7642673.0,7133529.5,8438566.0,0.638425791321227,0.6406708510423621,0.618741502088669,0.5489925432164221,1423426.0,943858.75,1310724.625,946255.875,25.5,108.5
7206405.0,6955705.0,6558542.5,9111488.0,0.7062806913517771,0.7377199582536229,0.7326863298912579,0.628633145636891,1904227.75,1461670.25,1768031.875,1465188.0,25.5,109.5
13469005.0,15123592.0,13696593.0,19786966.0,0.6074026134984661,0.555924173622006,0.600768830676416,0.423245359371779,1448357.875,878117.5625,1343356.25,877645.625,25.5,110.5
17604088.0,15497445.0,13302303.0,24695620.0,0.47237543758691797,0.45738179757102293,0.601307275931521,0.259830120366374,1926752.625,1105811.625,1790755.25,1107811.25,25.5,111.5
17224034.0,17060172.0,14735540.0,27237828.0,0.636337735670587,0.5582685087253779,0.688878932628869,0.424909971386778,3593004.5,400678.25,3359328.25,401417.15625,25.5,112.5
15539356.0,16241556.0,14505976.0,24860834.0,0.6584707382568629,0.5773682829462691,0.68118271605698,0.45360011815555995,4320420.5,655616.3125,3550324.0,656872.125,25.5,113.5
18632192.0,18440776.0,13647772.0,20806208.0,0.527235731760094,0.5216655134206599,0.653708004797016,0.47207329658435904,1780270.0,1133706.0,1651776.625,1135930.125,25.5,114.5
14283734.0,16144754.0,14912177.0,20170080.0,0.6824683896330359,0.612985540948264,0.6684979167991221,0.5516131857656761,2578187.5,973237.4375,2382828.25,971558.5625,25.5,115.5
19320204.0,17688462.0,16133059.0,23487884.0,0.6245236631551059,0.628961500265308,0.6864638750490141,0.543527353823086,3815305.0,1978475.0,3581552.5,1977207.5,25.5,116.5
12345251.0,11422881.0,10654246.0,14413367.0,0.525014691733685,0.526569418212699,0.5900763523839929,0.44544363110555296,2294250.5,980324.0625,2136056.5,982309.5,25.5,117.5
4827771.0,3882174.5,3547127.75,6982736.5,0.7559859071639019,0.769298073695791,0.820714536772768,0.647065672219952,1350435.375,192825.71875,930936.3125,193203.296875,25.5,118.5
1115958.125,884726.375,808566.9375,1459705.0,0.7242219387455658,0.736840874380883,0.8001851347081809,0.6392744441881241,219655.3125,34592.0,93066.8984375,34663.15625,25.5,119.5
148002.953125,121945.890625,106343.8359375,152123.65625,0.9017697416687008,0.9034418914585359,0.9294190943118601,0.899034811561371,19622.376953125,1361.0380859375,1577.64709472656,1578.31164550781,25.5,121.5
1074050.25,599005.125,647862.75,577221.75,0.7271698838602059,0.844904124576395,0.8354299816743709,0.853374200051706,5501.853515625,5439.01416015625,8747.0966796875,5119.4072265625,24.5,-111.5
608328.0625,281795.65625,313120.78125,300584.6875,0.688592334505921,0.8506469998293391,0.839711140225847,0.8461284599744371,2900.37036132812,2862.41479492187,4590.05029296875,2671.22534179687,24.5,-110.5
3186.13403320313,1668.6774902343802,1798.27490234375,1601.7373046875,0.6641231152100721,0.811363528476646,0.8104288878305881,0.8311475504345308,247.828186035156,230.556076049805,376.060241699219,215.900970458984,24.5,-109.5
73.6096649169922,74.9000701904297,73.94384765625,74.74359130859371,0.9980360823917979,0.9980019794322421,0.998027166342979,0.998005829054694,0.23657059669494604,0.0,0.0,0.0,24.5,-108.5
